location,date,total_cases
Japan,2020-05-29,9.721545923560459
Japan,2020-05-30,9.724121623567806
Japan,2020-05-31,9.726213236963687
Japan,2020-06-01,9.728360056322414
Japan,2020-06-02,9.7313341246578
Japan,2020-06-03,9.733114329258015
Japan,2020-06-04,9.735719576749684
Japan,2020-06-05,9.73849497786395
Japan,2020-06-06,9.740968623038354
Japan,2020-06-07,9.74326011321524
Japan,2020-06-08,9.74449182104567
Japan,2020-06-09,9.747476810531971
Japan,2020-06-10,9.749520189238702
Japan,2020-06-11,9.751908563076688
Japan,2020-06-12,9.755567422459507
Japan,2020-06-13,9.758057074325922
Japan,2020-06-14,9.762442287054013
Japan,2020-06-15,9.766464356369461
Japan,2020-06-16,9.769041455983205
Japan,2020-06-17,9.77166897791528
Japan,2020-06-18,9.7749721303007
Japan,2020-06-19,9.778944217461527
Japan,2020-06-20,9.782731351400328
Japan,2020-06-21,9.785829509067895
Japan,2020-06-22,9.788076701024801
Japan,2020-06-23,9.79138211875182
Japan,2020-06-24,9.796069365768835
Japan,2020-06-25,9.801177933711559
Japan,2020-06-26,9.807086778249774
Japan,2020-06-27,9.812139513076822
Japan,2020-06-28,9.818256408173468
Japan,2020-06-29,9.824227871550496
Japan,2020-06-30,9.831722986306817
Japan,2020-07-01,9.843631385382762
Japan,2020-07-02,9.855084813307961
Japan,2020-07-03,9.861884002681053
Japan,2020-07-04,9.876167741881165
Japan,2020-07-05,9.88674822853183
Japan,2020-07-06,9.895858525371636
Japan,2020-07-07,9.906233778204154
Japan,2020-07-08,9.91645313492615
Japan,2020-07-09,9.933871257170567
Japan,2020-07-10,9.954370762850697
Japan,2020-07-11,9.972547088467623
Japan,2020-07-12,9.991544216356411
Japan,2020-07-13,10.00446346987613
Japan,2020-07-14,10.018466660859778
Japan,2020-07-15,10.050699932216515
Japan,2020-07-16,10.065181141534115
Japan,2020-07-17,10.090133080810137
Japan,2020-07-18,10.124468767685654
Japan,2020-07-19,10.144313838702645
Japan,2020-07-20,10.154479706670077
Japan,2020-07-21,10.183502809926877
Japan,2020-07-22,10.20861653859163
Japan,2020-07-23,10.244022951891711
Japan,2020-07-24,10.271008465728148
Japan,2020-07-25,10.298363459090025
Japan,2020-07-26,10.327054496008275
Japan,2020-07-27,10.34631266940137
Japan,2020-07-28,10.377109627304575
Japan,2020-07-29,10.415772111538363
Japan,2020-07-30,10.467209185655616
Japan,2020-07-31,10.497753183535956
Japan,2020-08-01,10.540170196114946
Japan,2020-08-02,10.574286869432166
Japan,2020-08-03,10.599106675327851
Japan,2020-08-04,10.62975514642929
Japan,2020-08-05,10.661626276603513
Japan,2020-08-06,10.695733182881636
Japan,2020-08-07,10.731253034820835
Japan,2020-08-08,10.765153129746336
Japan,2020-08-09,10.795116671339422
Japan,2020-08-10,10.812088795925902
Japan,2020-08-11,10.825800116728777
Japan,2020-08-12,10.845212085667093
Japan,2020-08-13,10.86801591500877
Japan,2020-08-14,10.893363262683687
Japan,2020-08-15,10.916015307290108
Japan,2020-08-16,10.934427525970367
Japan,2020-08-17,10.945829268410877
Japan,2020-08-18,10.961902651452824
Japan,2020-08-19,10.980671893790618
Japan,2020-08-20,11.00043178410354
Japan,2020-08-21,11.01779272788393
Japan,2020-08-22,11.033533906693767
Japan,2020-08-23,11.045446645707603
Japan,2020-08-24,11.053394802257065
Japan,2020-08-25,11.064886829303003
Japan,2020-08-26,11.078736755742941
Japan,2020-08-27,11.092138575564253
Japan,2020-08-28,11.104942188936894
Japan,2020-08-29,11.117702724276326
Japan,2020-08-30,11.126645146276898
Japan,2020-08-31,11.133069622368483
Japan,2020-09-01,11.142195061369517
Japan,2020-09-02,11.150792797573676
Japan,2020-09-03,11.16021408429793
Japan,2020-09-04,11.168546048839902
Japan,2020-09-05,11.176991083678901
Japan,2020-09-06,11.183281860082527
Japan,2020-09-07,11.187375364074551
Japan,2020-09-08,11.194426732839164
Japan,2020-09-09,11.201824634896877
Japan,2020-09-10,11.210684592297316
Japan,2020-09-11,11.219332624965368
Japan,2020-09-12,11.227986293989142
Japan,2020-09-13,11.233819842735949
Japan,2020-09-14,11.237356399602248
Japan,2020-09-15,11.244339888209435
Japan,2020-09-16,11.251521739037859
Japan,2020-09-17,11.25787836464301
Japan,2020-09-18,11.265245851311018
Japan,2020-09-19,11.272915471546117
Japan,2020-09-20,11.27899898629055
Japan,2020-09-21,11.283034198948636
Japan,2020-09-22,11.286940380321361
Japan,2020-09-23,11.289894407328369
Japan,2020-09-24,11.29588823208778
Japan,2020-09-25,11.302870878197737
Japan,2020-09-26,11.310845999880184
Japan,2020-09-27,11.3167402502371
Japan,2020-09-28,11.320359614120157
Japan,2020-09-29,11.32686091189744
Japan,2020-09-30,11.333691137775132
Japan,2020-10-01,11.341472629061373
Japan,2020-10-02,11.347673392071796
Japan,2020-10-03,11.354457144198433
Japan,2020-10-04,11.35914471670985
Japan,2020-10-05,11.362416479450934
Japan,2020-10-06,11.368362013778876
Japan,2020-10-07,11.374111573053183
Japan,2020-10-08,11.381437697007314
Japan,2020-10-09,11.388121590804795
Japan,2020-10-10,11.39596459124608
Japan,2020-10-11,11.400875961161606
Japan,2020-10-12,11.403690787763802
Japan,2020-10-13,11.409263505947983
Japan,2020-10-14,11.415246481765132
Japan,2020-10-15,11.423022639040912
Japan,2020-10-16,11.430022002570464
Japan,2020-10-17,11.436800074580738
Japan,2020-10-18,11.44140798075729
Japan,2020-10-19,11.444732273653841
Japan,2020-10-20,11.449932415642307
Japan,2020-10-21,11.456513831044266
Japan,2020-10-22,11.46304170304069
Japan,2020-10-23,11.470727524270043
Japan,2020-10-24,11.478323668180154
Japan,2020-10-25,11.48344515964772
Japan,2020-10-26,11.487638425743345
Japan,2020-10-27,11.494211444926103
Japan,2020-10-28,11.50163193242543
Japan,2020-10-29,11.50966013959326
Japan,2020-10-30,11.51741537024308
Japan,2020-10-31,11.526108189767042
Japan,2020-11-01,11.532169112536932
Japan,2020-11-02,11.536944680147739
Japan,2020-11-03,11.545479776191572
Japan,2020-11-04,11.551453630675569
Japan,2020-11-05,11.561372713207856
Japan,2020-11-06,11.572476569596752
Japan,2020-11-07,11.584678523633327
Japan,2020-11-08,11.59352801590228
Japan,2020-11-09,11.600853921314009
Japan,2020-11-10,11.612653145960163
Japan,2020-11-11,11.626352359740238
Japan,2020-11-12,11.640922823033584
Japan,2020-11-13,11.655812952518776
Japan,2020-11-14,11.670894559649412
Japan,2020-11-15,11.683604509980109
Japan,2020-11-16,11.69154852407905
Japan,2020-11-17,11.705585066225593
Japan,2020-11-18,11.723810182888498
Japan,2020-11-19,11.742917511713273
Japan,2020-11-20,11.762009630284792
Japan,2020-11-21,11.78196738419096
Japan,2020-11-22,11.798360013631529
Japan,2020-11-23,11.809720884438542
Japan,2020-11-24,11.8188353960088
Japan,2020-11-25,11.833086828163935
Japan,2020-11-26,11.851003554376538
Japan,2020-11-27,11.86904625539426
Japan,2020-11-28,11.887635789269257
Japan,2020-11-29,11.901685144506688
Japan,2020-11-30,11.911446518843961
Japan,2020-12-01,11.924876162767347
Japan,2020-12-02,11.941012751114673
Japan,2020-12-03,11.95721377133566
Japan,2020-12-04,11.972796684287408
Japan,2020-12-05,11.988351864384354
Japan,2020-12-06,12.000996147647315
Japan,2020-12-07,12.010264552873496
Japan,2020-12-08,12.023302988354237
Japan,2020-12-09,12.040189238992257
Japan,2020-12-10,12.057607439390349
Japan,2020-12-11,12.07431111434792
Japan,2020-12-12,12.091065752820542
Japan,2020-12-13,12.104255843495713
Japan,2020-12-14,12.113469298945102
Japan,2020-12-15,12.126769664191636
Japan,2020-12-16,12.142871895843887
Japan,2020-12-17,12.159766892653662
Japan,2020-12-18,12.174339430966688
Japan,2020-12-19,12.190019480207926
Japan,2020-12-20,12.20241596802663
Japan,2020-12-21,12.211428278491223
Japan,2020-12-22,12.224560683642306
Japan,2020-12-23,12.240507888100865
Japan,2020-12-24,12.258518026011606
Japan,2020-12-25,12.276414606586421
Japan,2020-12-26,12.294390252363357
Japan,2020-12-27,12.307780498329883
Japan,2020-12-28,12.318445517049822
Japan,2020-12-29,12.334531821183791
Japan,2020-12-30,12.351345462062431
Japan,2020-12-31,12.370785915700482
Japan,2021-01-01,12.384503309274294
Japan,2021-01-02,12.397093751275644
Japan,2021-01-03,12.410208693353471
Japan,2021-01-04,12.423701016156274
Japan,2021-01-05,12.443399141694066
Japan,2021-01-06,12.466592903169332
Japan,2021-01-07,12.495318494645636
Japan,2021-01-08,12.524333630801694
Japan,2021-01-09,12.552272415909897
Japan,2021-01-10,12.573552010928376
Japan,2021-01-11,12.590470727326517
Japan,2021-01-12,12.605925366952206
Japan,2021-01-13,12.62524340069445
Japan,2021-01-14,12.646692519712714
Japan,2021-01-15,12.669400919082525
Japan,2021-01-16,12.691401983847257
Japan,2021-01-17,12.70901225627204
Japan,2021-01-18,12.72369015215312
Japan,2021-01-19,12.739605497680834
Japan,2021-01-20,12.755661185368659
Japan,2021-01-21,12.771752864716568
Japan,2021-01-22,12.785978336981417
Japan,2021-01-23,12.799200575998045
Japan,2021-01-24,12.810112618016408
Japan,2021-01-25,12.817695187565942
Japan,2021-01-26,12.828113114874498
Japan,2021-01-27,12.83862551631427
Japan,2021-01-28,12.849619834098636
Japan,2021-01-29,12.858866471740903
Japan,2021-01-30,12.867468547127048
Japan,2021-01-31,12.874327568572026
Japan,2021-02-01,12.878904867574711
Japan,2021-02-02,12.884788696435136
Japan,2021-02-03,12.891439638771157
Japan,2021-02-04,12.897949018956673
Japan,2021-02-05,12.903854071368547
Japan,2021-02-06,12.909486938445896
Japan,2021-02-07,12.913529453270227
Japan,2021-02-08,12.916548808211894
Japan,2021-02-09,12.920369584812853
Japan,2021-02-10,12.924970415411055
Japan,2021-02-11,12.929081980374033
Japan,2021-02-12,12.932270098864045
Japan,2021-02-13,12.935558987712513
Japan,2021-02-14,12.938810663046826
Japan,2021-02-15,12.941146010767982
Japan,2021-02-16,12.944276840241864
Japan,2021-02-17,12.947762340549273
Japan,2021-02-18,12.951387612997602
Japan,2021-02-19,12.95446056904071
Japan,2021-02-20,12.957375520258466
Japan,2021-02-21,12.959816212213813
Japan,2021-02-22,12.961548876894806
Japan,2021-02-23,12.964136400756448
Japan,2021-02-24,12.966252110214436
Japan,2021-02-25,12.968783201475436
Japan,2021-02-26,12.971245095208479
Japan,2021-02-27,12.974079123071501
Japan,2021-02-28,12.976389178861206
Japan,2021-03-01,12.977980173429453
Japan,2021-03-02,12.980108329823457
Japan,2021-03-03,12.982972566151494
Japan,2021-03-04,12.985610802337668
Japan,2021-03-05,12.98819635423808
Japan,2021-03-06,12.989138223598198
Japan,2021-03-07,12.993065297368807
Japan,2021-03-08,12.994477731800904
Japan,2021-03-09,12.997144766245324
Japan,2021-03-10,12.999994593257279
Japan,2021-03-11,13.002935489720246
Japan,2021-03-12,13.005777874419383
Japan,2021-03-13,13.008773537999563
Japan,2021-03-14,13.010955725730094
Japan,2021-03-15,13.012548511397123
Japan,2021-03-16,13.015094375077153
Japan,2021-03-17,13.01852836424233
Japan,2021-03-18,13.021762627180342
Japan,2021-03-19,13.025006304142195
Japan,2021-03-20,13.02851852348545
Japan,2021-03-21,13.030945213869208
Japan,2021-03-22,13.032666215101937
Japan,2021-03-23,13.035979439897009
Japan,2021-03-24,13.040274410903809
Japan,2021-03-25,13.044414808823442
Japan,2021-03-26,13.048680238073286
Japan,2021-03-27,13.053148338382856
Japan,2021-03-28,13.056962617979476
Japan,2021-03-29,13.059713205545796
Japan,2021-03-30,13.064261695297303
Japan,2021-03-31,13.070314007790241
Japan,2021-04-01,13.075772692605764
Japan,2021-04-02,13.081443461423257
Japan,2021-04-03,13.08715890833478
Japan,2021-04-04,13.092370040766387
Japan,2021-04-05,13.095592206106733
Japan,2021-04-06,13.100949733116861
Japan,2021-04-07,13.107980437036876
Japan,2021-04-08,13.115038616723202
Japan,2021-04-09,13.122025320269454
Japan,2021-04-10,13.129412474041613
Japan,2021-04-11,13.134760218060828
Japan,2021-04-12,13.138925465703307
Japan,2021-04-13,13.14568724881768
Japan,2021-04-14,13.15634152614638
Japan,2021-04-15,13.165031985883056
Japan,2021-04-16,13.173639971652433
Japan,2021-04-17,13.182722552228121
Japan,2021-04-18,13.190433156305717
Japan,2021-04-19,13.194672876130953
Japan,2021-04-20,13.203882533053475
Japan,2021-04-21,13.213731251066935
Japan,2021-04-22,13.223767677551583
Japan,2021-04-23,13.232787849563943
Japan,2021-04-24,13.242805984374618
Japan,2021-04-25,13.250969410334482
Japan,2021-04-26,13.256726424108708
Japan,2021-04-27,13.265372216812743
Japan,2021-04-28,13.27193099962019
Japan,2021-04-29,13.28546813527115
Japan,2021-04-30,13.293394772839621
Japan,2021-05-01,13.303439158541922
Japan,2021-05-02,13.31323164016675
Japan,2021-05-03,13.320599293012354
Japan,2021-05-04,13.32746026281936
Japan,2021-05-05,13.334065727069591
Japan,2021-05-06,13.341134182182333
Japan,2021-05-07,13.350803278264861
Japan,2021-05-08,13.362274366247648
Japan,2021-05-09,13.372570971147598
Japan,2021-05-10,13.38010621025745
Japan,2021-05-11,13.389888149670936
Japan,2021-05-12,13.401333611754083
Japan,2021-05-13,13.410921565954295
Japan,2021-05-14,13.420301179614839
Japan,2021-05-15,13.429656882405151
Japan,2021-05-16,13.437371178118564
Japan,2021-05-17,13.442812207896981
Japan,2021-05-18,13.450338184342979
Japan,2021-05-19,13.458737037738487
Japan,2021-05-20,13.46686188856256
Japan,2021-05-21,13.474280018554818
Japan,2021-05-22,13.481267834131344
Japan,2021-05-23,13.486902318899848
Japan,2021-05-24,13.490705197890312
Japan,2021-05-25,13.496112130760876
Japan,2021-05-26,13.502265861238355
Japan,2021-05-27,13.507944094873782
Japan,2021-05-28,13.51296523936368
Japan,2021-05-29,13.517830673532114
Japan,2021-05-30,13.52166553347708
Japan,2021-05-31,13.524072105810633
Japan,2021-06-01,13.527600459516542
Japan,2021-06-02,13.53164120784041
Japan,2021-06-03,13.53541695345447
Japan,2021-06-04,13.53882117720922
Japan,2021-06-05,13.542326874095545
Japan,2021-06-06,13.544987097603254
Japan,2021-06-07,13.54656518543276
Japan,2021-06-08,13.549026217628606
Japan,2021-06-09,13.55195248118635
Japan,2021-06-10,13.554609322747373
Japan,2021-06-11,13.557119290680982
Japan,2021-06-12,13.559637182027146
Japan,2021-06-13,13.561423145657342
Japan,2021-06-14,13.5626356270179
Japan,2021-06-15,13.564454810508312
Japan,2021-06-16,13.566659379106259
Japan,2021-06-17,13.568638959966393
Japan,2021-06-18,13.570730874510703
Japan,2021-06-19,13.572653975340044
Japan,2021-06-20,13.5743328646615
Japan,2021-06-21,13.575431914043628
Japan,2021-06-22,13.57726479009459
Japan,2021-06-23,13.579518567835965
Japan,2021-06-24,13.581624512118083
Japan,2021-06-25,13.583804200239486
Japan,2021-06-26,13.5858520805308
Japan,2021-06-27,13.587451193816463
Japan,2021-06-28,13.588715347450785
Japan,2021-06-29,13.590471461238469
Japan,2021-06-30,13.59274818399275
Japan,2021-07-01,13.594911267272316
Japan,2021-07-02,13.597120689972638
Japan,2021-07-03,13.599461779125932
Japan,2021-07-04,13.601301970707643
Japan,2021-07-05,13.602589577670237
Japan,2021-07-06,13.604677174658361
Japan,2021-07-07,13.607365219048855
Japan,2021-07-08,13.610107460106999
Japan,2021-07-09,13.612896085702534
Japan,2021-07-10,13.615901631958716
Japan,2021-07-11,13.618379479548803
Singapore,2020-01-23,0.0
Singapore,2020-01-24,1.0986122886681098
Singapore,2020-01-25,1.0986122886681098
Singapore,2020-01-26,1.3862943611198906
Singapore,2020-01-27,1.6094379124341003
Singapore,2020-01-28,1.9459101490553132
Singapore,2020-01-29,1.9459101490553132
Singapore,2020-01-30,2.302585092994046
Singapore,2020-01-31,2.5649493574615367
Singapore,2020-02-01,2.772588722239781
Singapore,2020-02-02,2.8903717578961645
Singapore,2020-02-03,2.8903717578961645
Singapore,2020-02-04,3.1780538303479458
Singapore,2020-02-05,3.332204510175204
Singapore,2020-02-06,3.332204510175204
Singapore,2020-02-07,3.4011973816621555
Singapore,2020-02-08,3.4965075614664802
Singapore,2020-02-09,3.6888794541139363
Singapore,2020-02-10,3.8066624897703196
Singapore,2020-02-11,3.8501476017100584
Singapore,2020-02-12,3.912023005428146
Singapore,2020-02-13,4.060443010546419
Singapore,2020-02-14,4.204692619390966
Singapore,2020-02-15,4.276666119016055
Singapore,2020-02-16,4.31748811353631
Singapore,2020-02-17,4.343805421853684
Singapore,2020-02-18,4.394449154672439
Singapore,2020-02-19,4.430816798843313
Singapore,2020-02-20,4.430816798843313
Singapore,2020-02-21,4.442651256490317
Singapore,2020-02-22,4.442651256490317
Singapore,2020-02-23,4.48863636973214
Singapore,2020-02-24,4.48863636973214
Singapore,2020-02-25,4.51085950651685
Singapore,2020-02-26,4.532599493153256
Singapore,2020-02-27,4.532599493153256
Singapore,2020-02-28,4.532599493153256
Singapore,2020-02-29,4.624972813284271
Singapore,2020-03-01,4.663439094112067
Singapore,2020-03-02,4.68213122712422
Singapore,2020-03-03,4.700480365792417
Singapore,2020-03-04,4.700480365792417
Singapore,2020-03-05,4.762173934797756
Singapore,2020-03-06,4.867534450455582
Singapore,2020-03-07,4.927253685157205
Singapore,2020-03-08,5.0106352940962555
Singapore,2020-03-09,5.0106352940962555
Singapore,2020-03-10,5.075173815233827
Singapore,2020-03-11,5.181783550292085
Singapore,2020-03-12,5.181783550292085
Singapore,2020-03-13,5.298317366548036
Singapore,2020-03-14,5.356586274672012
Singapore,2020-03-15,5.420534999272286
Singapore,2020-03-16,5.493061443340548
Singapore,2020-03-17,5.583496308781699
Singapore,2020-03-18,5.746203190540153
Singapore,2020-03-19,5.84354441703136
Singapore,2020-03-20,5.953243334287785
Singapore,2020-03-21,6.068425588244111
Singapore,2020-03-22,6.12029741895095
Singapore,2020-03-23,6.2324480165505225
Singapore,2020-03-24,6.324358962381311
Singapore,2020-03-25,6.447305862541213
Singapore,2020-03-26,6.52649485957079
Singapore,2020-03-27,6.595780513961311
Singapore,2020-03-28,6.687108607866515
Singapore,2020-03-29,6.738152494595957
Singapore,2020-03-30,6.778784897685177
Singapore,2020-03-31,6.8308742346461795
Singapore,2020-04-01,6.907755278982137
Singapore,2020-04-02,6.955592608396297
Singapore,2020-04-03,7.01571242048723
Singapore,2020-04-04,7.080867896690782
Singapore,2020-04-05,7.1770187659099
Singapore,2020-04-06,7.226209010100671
Singapore,2020-04-07,7.300472814267799
Singapore,2020-04-08,7.392031567514591
Singapore,2020-04-09,7.554858521040676
Singapore,2020-04-10,7.653494909661253
Singapore,2020-04-11,7.740229524763182
Singapore,2020-04-12,7.836764783264067
Singapore,2020-04-13,7.978653729082731
Singapore,2020-04-14,8.087025470667701
Singapore,2020-04-15,8.215817791832453
Singapore,2020-04-16,8.395477432732141
Singapore,2020-04-17,8.527143522269405
Singapore,2020-04-18,8.698180525197055
Singapore,2020-04-19,8.79300509129753
Singapore,2020-04-20,8.98894529119609
Singapore,2020-04-21,9.118773178450692
Singapore,2020-04-22,9.224341891611996
Singapore,2020-04-23,9.321702839829644
Singapore,2020-04-24,9.398892478520773
Singapore,2020-04-25,9.448805939388178
Singapore,2020-04-26,9.519588222342524
Singapore,2020-04-27,9.576579433583511
Singapore,2020-04-28,9.612533466213927
Singapore,2020-04-29,9.657650950674242
Singapore,2020-04-30,9.690851107739814
Singapore,2020-05-01,9.746892220313054
Singapore,2020-05-02,9.772695262286105
Singapore,2020-05-03,9.809451560609533
Singapore,2020-05-04,9.840441250818493
Singapore,2020-05-05,9.873543676163056
Singapore,2020-05-06,9.913338868586502
Singapore,2020-05-07,9.949368727792317
Singapore,2020-05-08,9.985390068155763
Singapore,2020-05-09,10.019491228292434
Singapore,2020-05-10,10.057752511547557
Singapore,2020-05-11,10.078364802440847
Singapore,2020-05-12,10.113383743764707
Singapore,2020-05-13,10.14037620564201
Singapore,2020-05-14,10.169613962022192
Singapore,2020-05-15,10.199546937117361
Singapore,2020-05-16,10.216691162217987
Singapore,2020-05-17,10.24131601192848
Singapore,2020-05-18,10.252135365087474
Singapore,2020-05-19,10.2679223110863
Singapore,2020-05-20,10.287524713230672
Singapore,2020-05-21,10.302666276001585
Singapore,2020-05-22,10.323052785023075
Singapore,2020-05-23,10.343933629539539
Singapore,2020-05-24,10.361418600547594
Singapore,2020-05-25,10.37224039988021
Singapore,2020-05-26,10.384152893207228
Singapore,2020-05-27,10.40049818726839
Singapore,2020-05-28,10.411779970443762
Singapore,2020-05-29,10.429989655687127
Singapore,2020-05-30,10.44482298250669
Singapore,2020-05-31,10.459783550346875
Singapore,2020-06-01,10.471411588341995
Singapore,2020-06-02,10.486708253717469
Singapore,2020-06-03,10.502461406828811
Singapore,2020-06-04,10.516562858330515
Singapore,2020-06-05,10.523606946562516
Singapore,2020-06-06,10.532815952882851
Singapore,2020-06-07,10.542970208510381
Singapore,2020-06-08,10.553100731072345
Singapore,2020-06-09,10.558777090539833
Singapore,2020-06-10,10.570419086277662
Singapore,2020-06-11,10.58119109160222
Singapore,2020-06-12,10.592877684218362
Singapore,2020-06-13,10.601547644956717
Singapore,2020-06-14,10.611621862904322
Singapore,2020-06-15,10.616878439573116
Singapore,2020-06-16,10.620570962139544
Singapore,2020-06-17,10.626581809464026
Singapore,2020-06-18,10.632797892075562
Singapore,2020-06-19,10.636215958180195
Singapore,2020-06-20,10.64144078072663
Singapore,2020-06-21,10.647684247771764
Singapore,2020-06-22,10.652849646423808
Singapore,2020-06-23,10.655658073545535
Singapore,2020-06-24,10.660149292663887
Singapore,2020-06-25,10.662796935349743
Singapore,2020-06-26,10.667908335072157
Singapore,2020-06-27,10.67466002253384
Singapore,2020-06-28,10.679573243881636
Singapore,2020-06-29,10.684210534101828
Singapore,2020-06-30,10.689829039654898
Singapore,2020-07-01,10.69471380325571
Singapore,2020-07-02,10.698965664193535
Singapore,2020-07-03,10.70277244665735
Singapore,2020-07-04,10.706923086990196
Singapore,2020-07-05,10.709963418403076
Singapore,2020-07-06,10.714039919598678
Singapore,2020-07-07,10.717524050371527
Singapore,2020-07-08,10.721018160386105
Singapore,2020-07-09,10.723773863676481
Singapore,2020-07-10,10.727969965926095
Singapore,2020-07-11,10.731668122158984
Singapore,2020-07-12,10.735548489776468
Singapore,2020-07-13,10.742530002024337
Singapore,2020-07-14,10.749999389802367
Singapore,2020-07-15,10.7553037612248
Singapore,2020-07-16,10.760580144684319
Singapore,2020-07-17,10.767495026486278
Singapore,2020-07-18,10.771742835371727
Singapore,2020-07-19,10.777121273944298
Singapore,2020-07-20,10.77968519084384
Singapore,2020-07-21,10.787957325420447
Singapore,2020-07-22,10.79433739192833
Singapore,2020-07-23,10.801573579755436
Singapore,2020-07-24,10.807199502203423
Singapore,2020-07-25,10.817535771857504
Singapore,2020-07-26,10.827131185455466
Singapore,2020-07-27,10.83639938542652
Singapore,2020-07-28,10.843436215560919
Singapore,2020-07-29,10.849938847305134
Singapore,2020-07-30,10.855319158329374
Singapore,2020-07-31,10.862933554724211
Singapore,2020-08-01,10.868796993889818
Singapore,2020-08-02,10.874739842484258
Singapore,2020-08-03,10.879008994005844
Singapore,2020-08-04,10.884554277349194
Singapore,2020-08-05,10.901432001403476
Singapore,2020-08-06,10.906964646089198
Singapore,2020-08-07,10.911390726912023
Singapore,2020-08-08,10.913796721182786
Singapore,2020-08-09,10.916977587787402
Singapore,2020-08-10,10.920383511584248
Singapore,2020-08-11,10.921486137209993
Singapore,2020-08-12,10.922244615954773
Singapore,2020-08-13,10.924084244219499
Singapore,2020-08-14,10.925578703296495
Singapore,2020-08-15,10.927035001141991
Singapore,2020-08-16,10.928578876215273
Singapore,2020-08-17,10.930209920175912
Singapore,2020-08-18,10.93199921352475
Singapore,2020-08-19,10.933660387981718
Singapore,2020-08-20,10.934873266039972
Singapore,2020-08-21,10.936956692872034
Singapore,2020-08-22,10.93784572406446
Singapore,2020-08-23,10.939390756737573
Singapore,2020-08-24,10.94029535695712
Singapore,2020-08-25,10.940844812389727
Singapore,2020-08-26,10.941907417643346
Singapore,2020-08-27,10.94326944214039
Singapore,2020-08-28,10.944929662589201
Singapore,2020-08-29,10.945829268410877
Singapore,2020-08-30,10.946780910947098
Singapore,2020-08-31,10.947502850001019
Singapore,2020-09-01,10.948206678858902
Singapore,2020-09-02,10.948347385204992
Singapore,2020-09-03,10.949191207771058
Singapore,2020-09-04,10.949893849733636
Singapore,2020-09-05,10.950490707471008
Singapore,2020-09-06,10.951192437263671
Singapore,2020-09-07,10.951578178856657
Singapore,2020-09-08,10.952401765007385
Singapore,2020-09-09,10.953714595044442
Singapore,2020-09-10,10.95481604189735
Singapore,2020-09-11,10.95631764854911
Singapore,2020-09-12,10.957050172650513
Singapore,2020-09-13,10.957904106461543
Singapore,2020-09-14,10.958739906614673
Singapore,2020-09-15,10.9593315093533
Singapore,2020-09-16,10.95978367541029
Singapore,2020-09-17,10.96009659372378
Singapore,2020-09-18,10.960287773389798
Singapore,2020-09-19,10.960548414046002
Singapore,2020-09-20,10.96086109318764
Singapore,2020-09-21,10.961382007925678
Singapore,2020-09-22,10.961746486855022
Singapore,2020-09-23,10.961954700899811
Singapore,2020-09-24,10.962214907505324
Singapore,2020-09-25,10.96240568266004
Singapore,2020-09-26,10.96275245336139
Singapore,2020-09-27,10.96301245249619
Singapore,2020-09-28,10.963272384049013
Singapore,2020-09-29,10.963740090649603
Singapore,2020-09-30,10.964138334917118
Singapore,2020-10-01,10.964467199730683
Singapore,2020-10-02,10.964640243043856
Singapore,2020-10-03,10.96474405466047
Singapore,2020-10-04,10.964951645568732
Singapore,2020-10-05,10.96507272036716
Singapore,2020-10-06,10.965262951152264
Singapore,2020-10-07,10.965435856832647
Singapore,2020-10-08,10.965591446387714
Singapore,2020-10-09,10.965764295283641
Singapore,2020-10-10,10.965885271736585
Singapore,2020-10-11,10.966058069856972
Singapore,2020-10-12,10.96612718074542
Singapore,2020-10-13,10.966196286857883
Singapore,2020-10-14,10.96628266278324
Singapore,2020-10-15,10.966334484757494
Singapore,2020-10-16,10.96648993456911
Singapore,2020-10-17,10.966541745803523
Singapore,2020-10-18,10.966662628245496
Singapore,2020-10-19,10.966731697366447
Singapore,2020-10-20,10.966835292103926
Singapore,2020-10-21,10.967042449388835
Singapore,2020-10-22,10.967180530408093
Singapore,2020-10-23,10.967353104874404
Singapore,2020-10-24,10.967594659104503
Singapore,2020-10-25,10.967680914333778
Singapore,2020-10-26,10.967732663900387
Singapore,2020-10-27,10.967853402475647
Singapore,2020-10-28,10.967974126474862
Singapore,2020-10-29,10.968094835901553
Singapore,2020-10-30,10.96825001232884
Singapore,2020-10-31,10.968456876781646
Singapore,2020-11-01,10.968525822090808
Singapore,2020-11-02,10.968543057675396
Singapore,2020-11-03,10.968698164570208
Singapore,2020-11-04,10.968818786635575
Singapore,2020-11-05,10.968939394153017
Singapore,2020-11-06,10.969008306204039
Singapore,2020-11-07,10.969128890867538
Singapore,2020-11-08,10.969163340957973
Singapore,2020-11-09,10.969301129452852
Singapore,2020-11-10,10.969456118819169
Singapore,2020-11-11,10.969766025505304
Singapore,2020-11-12,10.969955365655448
Singapore,2020-11-13,10.970161877668298
Singapore,2020-11-14,10.970196292191229
Singapore,2020-11-15,10.970247911755056
Singapore,2020-11-16,10.970333938440586
Singapore,2020-11-17,10.970437160695397
Singapore,2020-11-18,10.970523171102709
Singapore,2020-11-19,10.970591974102547
Singapore,2020-11-20,10.970660772368857
Singapore,2020-11-21,10.970746763546215
Singapore,2020-11-22,10.9709531122074
Singapore,2020-11-23,10.971039078250866
Singapore,2020-11-24,10.971348494831188
Singapore,2020-11-25,10.971468797650715
Singapore,2020-11-26,10.971554719376076
Singapore,2020-11-27,10.97162345144133
